video_path,feature_path
./data/fight/fi001.mp4,./3Dresnext101_data_feature/fight/fi001.npy
./data/fight/fi002.mp4,./3Dresnext101_data_feature/fight/fi002.npy
./data/fight/fi003.mp4,./3Dresnext101_data_feature/fight/fi003.npy
./data/fight/fi004.mp4,./3Dresnext101_data_feature/fight/fi004.npy
./data/fight/fi005.mp4,./3Dresnext101_data_feature/fight/fi005.npy
./data/fight/fi006.mp4,./3Dresnext101_data_feature/fight/fi006.npy
./data/fight/fi007.mp4,./3Dresnext101_data_feature/fight/fi007.npy
./data/fight/fi008.mp4,./3Dresnext101_data_feature/fight/fi008.npy
./data/fight/fi009.mp4,./3Dresnext101_data_feature/fight/fi009.npy
./data/fight/fi010.mp4,./3Dresnext101_data_feature/fight/fi010.npy
./data/fight/fi011.mp4,./3Dresnext101_data_feature/fight/fi011.npy
./data/fight/fi012.mp4,./3Dresnext101_data_feature/fight/fi012.npy
./data/fight/fi013.mp4,./3Dresnext101_data_feature/fight/fi013.npy
./data/fight/fi014.mp4,./3Dresnext101_data_feature/fight/fi014.npy
./data/fight/fi015.mp4,./3Dresnext101_data_feature/fight/fi015.npy
./data/fight/fi016.mp4,./3Dresnext101_data_feature/fight/fi016.npy
./data/fight/fi017.mp4,./3Dresnext101_data_feature/fight/fi017.npy
./data/fight/fi018.mp4,./3Dresnext101_data_feature/fight/fi018.npy
./data/fight/fi019.mp4,./3Dresnext101_data_feature/fight/fi019.npy
./data/fight/fi020.mp4,./3Dresnext101_data_feature/fight/fi020.npy
./data/fight/fi021.mp4,./3Dresnext101_data_feature/fight/fi021.npy
./data/fight/fi022.mp4,./3Dresnext101_data_feature/fight/fi022.npy
./data/fight/fi023.mp4,./3Dresnext101_data_feature/fight/fi023.npy
./data/fight/fi024.mp4,./3Dresnext101_data_feature/fight/fi024.npy
./data/fight/fi025.mp4,./3Dresnext101_data_feature/fight/fi025.npy
./data/fight/fi026.mp4,./3Dresnext101_data_feature/fight/fi026.npy
./data/fight/fi027.mp4,./3Dresnext101_data_feature/fight/fi027.npy
./data/fight/fi028.mp4,./3Dresnext101_data_feature/fight/fi028.npy
./data/fight/fi029.mp4,./3Dresnext101_data_feature/fight/fi029.npy
./data/fight/fi030.mp4,./3Dresnext101_data_feature/fight/fi030.npy
./data/fight/fi031.mp4,./3Dresnext101_data_feature/fight/fi031.npy
./data/fight/fi032.mp4,./3Dresnext101_data_feature/fight/fi032.npy
./data/fight/fi033.mp4,./3Dresnext101_data_feature/fight/fi033.npy
./data/fight/fi034.mp4,./3Dresnext101_data_feature/fight/fi034.npy
./data/fight/fi035.mp4,./3Dresnext101_data_feature/fight/fi035.npy
./data/fight/fi036.mp4,./3Dresnext101_data_feature/fight/fi036.npy
./data/fight/fi037.mp4,./3Dresnext101_data_feature/fight/fi037.npy
./data/fight/fi038.mp4,./3Dresnext101_data_feature/fight/fi038.npy
./data/fight/fi039.mp4,./3Dresnext101_data_feature/fight/fi039.npy
./data/fight/fi040.mp4,./3Dresnext101_data_feature/fight/fi040.npy
./data/fight/fi041.mp4,./3Dresnext101_data_feature/fight/fi041.npy
./data/fight/fi042.mp4,./3Dresnext101_data_feature/fight/fi042.npy
./data/fight/fi043.mp4,./3Dresnext101_data_feature/fight/fi043.npy
./data/fight/fi044.mp4,./3Dresnext101_data_feature/fight/fi044.npy
./data/fight/fi045.mp4,./3Dresnext101_data_feature/fight/fi045.npy
./data/fight/fi046.mp4,./3Dresnext101_data_feature/fight/fi046.npy
./data/fight/fi047.mp4,./3Dresnext101_data_feature/fight/fi047.npy
./data/fight/fi048.mp4,./3Dresnext101_data_feature/fight/fi048.npy
./data/fight/fi049.mp4,./3Dresnext101_data_feature/fight/fi049.npy
./data/fight/fi050.mp4,./3Dresnext101_data_feature/fight/fi050.npy
./data/fight/fi051.mp4,./3Dresnext101_data_feature/fight/fi051.npy
./data/fight/fi052.mp4,./3Dresnext101_data_feature/fight/fi052.npy
./data/fight/fi053.mp4,./3Dresnext101_data_feature/fight/fi053.npy
./data/fight/fi054.mp4,./3Dresnext101_data_feature/fight/fi054.npy
./data/fight/fi055.mp4,./3Dresnext101_data_feature/fight/fi055.npy
./data/fight/fi056.mp4,./3Dresnext101_data_feature/fight/fi056.npy
./data/fight/fi057.mp4,./3Dresnext101_data_feature/fight/fi057.npy
./data/fight/fi058.mp4,./3Dresnext101_data_feature/fight/fi058.npy
./data/fight/fi059.mp4,./3Dresnext101_data_feature/fight/fi059.npy
./data/fight/fi060.mp4,./3Dresnext101_data_feature/fight/fi060.npy
./data/fight/fi061.mp4,./3Dresnext101_data_feature/fight/fi061.npy
./data/fight/fi062.mp4,./3Dresnext101_data_feature/fight/fi062.npy
./data/fight/fi063.mp4,./3Dresnext101_data_feature/fight/fi063.npy
./data/fight/fi064.mp4,./3Dresnext101_data_feature/fight/fi064.npy
./data/fight/fi065.mp4,./3Dresnext101_data_feature/fight/fi065.npy
./data/fight/fi066.mp4,./3Dresnext101_data_feature/fight/fi066.npy
./data/fight/fi067.mp4,./3Dresnext101_data_feature/fight/fi067.npy
./data/fight/fi068.mp4,./3Dresnext101_data_feature/fight/fi068.npy
./data/fight/fi069.mp4,./3Dresnext101_data_feature/fight/fi069.npy
./data/fight/fi070.mp4,./3Dresnext101_data_feature/fight/fi070.npy
./data/fight/fi071.mp4,./3Dresnext101_data_feature/fight/fi071.npy
./data/fight/fi072.mp4,./3Dresnext101_data_feature/fight/fi072.npy
./data/fight/fi073.mp4,./3Dresnext101_data_feature/fight/fi073.npy
./data/fight/fi074.mp4,./3Dresnext101_data_feature/fight/fi074.npy
./data/fight/fi075.mp4,./3Dresnext101_data_feature/fight/fi075.npy
./data/fight/fi076.mp4,./3Dresnext101_data_feature/fight/fi076.npy
./data/fight/fi077.mp4,./3Dresnext101_data_feature/fight/fi077.npy
./data/fight/fi078.mp4,./3Dresnext101_data_feature/fight/fi078.npy
./data/fight/fi079.mp4,./3Dresnext101_data_feature/fight/fi079.npy
./data/fight/fi080.mp4,./3Dresnext101_data_feature/fight/fi080.npy
./data/fight/fi081.mp4,./3Dresnext101_data_feature/fight/fi081.npy
./data/fight/fi082.mp4,./3Dresnext101_data_feature/fight/fi082.npy
./data/fight/fi083.mp4,./3Dresnext101_data_feature/fight/fi083.npy
./data/fight/fi084.mp4,./3Dresnext101_data_feature/fight/fi084.npy
./data/fight/fi085.mp4,./3Dresnext101_data_feature/fight/fi085.npy
./data/fight/fi086.mp4,./3Dresnext101_data_feature/fight/fi086.npy
./data/fight/fi087.mp4,./3Dresnext101_data_feature/fight/fi087.npy
./data/fight/fi088.mp4,./3Dresnext101_data_feature/fight/fi088.npy
./data/fight/fi089.mp4,./3Dresnext101_data_feature/fight/fi089.npy
./data/fight/fi090.mp4,./3Dresnext101_data_feature/fight/fi090.npy
./data/fight/fi091.mp4,./3Dresnext101_data_feature/fight/fi091.npy
./data/fight/fi092.mp4,./3Dresnext101_data_feature/fight/fi092.npy
./data/fight/fi093.mp4,./3Dresnext101_data_feature/fight/fi093.npy
./data/fight/fi094.mp4,./3Dresnext101_data_feature/fight/fi094.npy
./data/fight/fi095.mp4,./3Dresnext101_data_feature/fight/fi095.npy
./data/fight/fi096.mp4,./3Dresnext101_data_feature/fight/fi096.npy
./data/fight/fi097.mp4,./3Dresnext101_data_feature/fight/fi097.npy
./data/fight/fi098.mp4,./3Dresnext101_data_feature/fight/fi098.npy
./data/fight/fi099.mp4,./3Dresnext101_data_feature/fight/fi099.npy
./data/fight/fi100.mp4,./3Dresnext101_data_feature/fight/fi100.npy
./data/fight/fi101.mp4,./3Dresnext101_data_feature/fight/fi101.npy
./data/fight/fi102.mp4,./3Dresnext101_data_feature/fight/fi102.npy
./data/fight/fi103.mp4,./3Dresnext101_data_feature/fight/fi103.npy
./data/fight/fi104.mp4,./3Dresnext101_data_feature/fight/fi104.npy
./data/fight/fi105.mp4,./3Dresnext101_data_feature/fight/fi105.npy
./data/fight/fi106.mp4,./3Dresnext101_data_feature/fight/fi106.npy
./data/fight/fi107.mp4,./3Dresnext101_data_feature/fight/fi107.npy
./data/fight/fi108.mp4,./3Dresnext101_data_feature/fight/fi108.npy
./data/fight/fi109.mp4,./3Dresnext101_data_feature/fight/fi109.npy
./data/fight/fi110.mp4,./3Dresnext101_data_feature/fight/fi110.npy
./data/fight/fi111.mp4,./3Dresnext101_data_feature/fight/fi111.npy
./data/fight/fi112.mp4,./3Dresnext101_data_feature/fight/fi112.npy
./data/fight/fi113.mp4,./3Dresnext101_data_feature/fight/fi113.npy
./data/fight/fi114.mp4,./3Dresnext101_data_feature/fight/fi114.npy
./data/fight/fi115.mp4,./3Dresnext101_data_feature/fight/fi115.npy
./data/fight/fi116.mp4,./3Dresnext101_data_feature/fight/fi116.npy
./data/fight/fi117.mp4,./3Dresnext101_data_feature/fight/fi117.npy
./data/fight/fi118.mp4,./3Dresnext101_data_feature/fight/fi118.npy
./data/fight/fi119.mp4,./3Dresnext101_data_feature/fight/fi119.npy
./data/fight/fi120.mp4,./3Dresnext101_data_feature/fight/fi120.npy
./data/fight/fi121.mp4,./3Dresnext101_data_feature/fight/fi121.npy
./data/fight/fi122.mp4,./3Dresnext101_data_feature/fight/fi122.npy
./data/fight/fi123.mp4,./3Dresnext101_data_feature/fight/fi123.npy
./data/fight/fi124.mp4,./3Dresnext101_data_feature/fight/fi124.npy
./data/fight/fi125.mp4,./3Dresnext101_data_feature/fight/fi125.npy
./data/fight/fi126.mp4,./3Dresnext101_data_feature/fight/fi126.npy
./data/fight/fi127.mp4,./3Dresnext101_data_feature/fight/fi127.npy
./data/fight/fi128.mp4,./3Dresnext101_data_feature/fight/fi128.npy
./data/fight/fi129.mp4,./3Dresnext101_data_feature/fight/fi129.npy
./data/fight/fi130.mp4,./3Dresnext101_data_feature/fight/fi130.npy
./data/fight/fi131.mp4,./3Dresnext101_data_feature/fight/fi131.npy
./data/fight/fi132.mp4,./3Dresnext101_data_feature/fight/fi132.npy
./data/fight/fi133.mp4,./3Dresnext101_data_feature/fight/fi133.npy
./data/fight/fi134.mp4,./3Dresnext101_data_feature/fight/fi134.npy
./data/fight/fi135.mp4,./3Dresnext101_data_feature/fight/fi135.npy
./data/fight/fi136.mp4,./3Dresnext101_data_feature/fight/fi136.npy
./data/fight/fi137.mp4,./3Dresnext101_data_feature/fight/fi137.npy
./data/fight/fi138.mp4,./3Dresnext101_data_feature/fight/fi138.npy
./data/fight/fi139.mp4,./3Dresnext101_data_feature/fight/fi139.npy
./data/fight/fi140.mp4,./3Dresnext101_data_feature/fight/fi140.npy
./data/fight/fi141.mp4,./3Dresnext101_data_feature/fight/fi141.npy
./data/fight/fi142.mp4,./3Dresnext101_data_feature/fight/fi142.npy
./data/fight/fi143.mp4,./3Dresnext101_data_feature/fight/fi143.npy
./data/fight/fi144.mp4,./3Dresnext101_data_feature/fight/fi144.npy
./data/fight/fi145.mp4,./3Dresnext101_data_feature/fight/fi145.npy
./data/fight/fi146.mp4,./3Dresnext101_data_feature/fight/fi146.npy
./data/fight/fi147.mp4,./3Dresnext101_data_feature/fight/fi147.npy
./data/fight/fi148.mp4,./3Dresnext101_data_feature/fight/fi148.npy
./data/fight/fi149.mp4,./3Dresnext101_data_feature/fight/fi149.npy
./data/fight/fi150.mp4,./3Dresnext101_data_feature/fight/fi150.npy
./data/noFight/nofi001.mp4,./3Dresnext101_data_feature/noFight/nofi001.npy
./data/noFight/nofi002.mp4,./3Dresnext101_data_feature/noFight/nofi002.npy
./data/noFight/nofi003.mp4,./3Dresnext101_data_feature/noFight/nofi003.npy
./data/noFight/nofi004.mp4,./3Dresnext101_data_feature/noFight/nofi004.npy
./data/noFight/nofi005.mp4,./3Dresnext101_data_feature/noFight/nofi005.npy
./data/noFight/nofi006.mp4,./3Dresnext101_data_feature/noFight/nofi006.npy
./data/noFight/nofi007.mp4,./3Dresnext101_data_feature/noFight/nofi007.npy
./data/noFight/nofi008.mp4,./3Dresnext101_data_feature/noFight/nofi008.npy
./data/noFight/nofi009.mp4,./3Dresnext101_data_feature/noFight/nofi009.npy
./data/noFight/nofi010.mp4,./3Dresnext101_data_feature/noFight/nofi010.npy
./data/noFight/nofi011.mp4,./3Dresnext101_data_feature/noFight/nofi011.npy
./data/noFight/nofi012.mp4,./3Dresnext101_data_feature/noFight/nofi012.npy
./data/noFight/nofi013.mp4,./3Dresnext101_data_feature/noFight/nofi013.npy
./data/noFight/nofi014.mp4,./3Dresnext101_data_feature/noFight/nofi014.npy
./data/noFight/nofi015.mp4,./3Dresnext101_data_feature/noFight/nofi015.npy
./data/noFight/nofi016.mp4,./3Dresnext101_data_feature/noFight/nofi016.npy
./data/noFight/nofi017.mp4,./3Dresnext101_data_feature/noFight/nofi017.npy
./data/noFight/nofi018.mp4,./3Dresnext101_data_feature/noFight/nofi018.npy
./data/noFight/nofi019.mp4,./3Dresnext101_data_feature/noFight/nofi019.npy
./data/noFight/nofi020.mp4,./3Dresnext101_data_feature/noFight/nofi020.npy
./data/noFight/nofi021.mp4,./3Dresnext101_data_feature/noFight/nofi021.npy
./data/noFight/nofi022.mp4,./3Dresnext101_data_feature/noFight/nofi022.npy
./data/noFight/nofi023.mp4,./3Dresnext101_data_feature/noFight/nofi023.npy
./data/noFight/nofi024.mp4,./3Dresnext101_data_feature/noFight/nofi024.npy
./data/noFight/nofi025.mp4,./3Dresnext101_data_feature/noFight/nofi025.npy
./data/noFight/nofi026.mp4,./3Dresnext101_data_feature/noFight/nofi026.npy
./data/noFight/nofi027.mp4,./3Dresnext101_data_feature/noFight/nofi027.npy
./data/noFight/nofi028.mp4,./3Dresnext101_data_feature/noFight/nofi028.npy
./data/noFight/nofi029.mp4,./3Dresnext101_data_feature/noFight/nofi029.npy
./data/noFight/nofi030.mp4,./3Dresnext101_data_feature/noFight/nofi030.npy
./data/noFight/nofi031.mp4,./3Dresnext101_data_feature/noFight/nofi031.npy
./data/noFight/nofi032.mp4,./3Dresnext101_data_feature/noFight/nofi032.npy
./data/noFight/nofi033.mp4,./3Dresnext101_data_feature/noFight/nofi033.npy
./data/noFight/nofi034.mp4,./3Dresnext101_data_feature/noFight/nofi034.npy
./data/noFight/nofi035.mp4,./3Dresnext101_data_feature/noFight/nofi035.npy
./data/noFight/nofi036.mp4,./3Dresnext101_data_feature/noFight/nofi036.npy
./data/noFight/nofi037.mp4,./3Dresnext101_data_feature/noFight/nofi037.npy
./data/noFight/nofi038.mp4,./3Dresnext101_data_feature/noFight/nofi038.npy
./data/noFight/nofi039.mp4,./3Dresnext101_data_feature/noFight/nofi039.npy
./data/noFight/nofi040.mp4,./3Dresnext101_data_feature/noFight/nofi040.npy
./data/noFight/nofi041.mp4,./3Dresnext101_data_feature/noFight/nofi041.npy
./data/noFight/nofi042.mp4,./3Dresnext101_data_feature/noFight/nofi042.npy
./data/noFight/nofi043.mp4,./3Dresnext101_data_feature/noFight/nofi043.npy
./data/noFight/nofi044.mp4,./3Dresnext101_data_feature/noFight/nofi044.npy
./data/noFight/nofi045.mp4,./3Dresnext101_data_feature/noFight/nofi045.npy
./data/noFight/nofi046.mp4,./3Dresnext101_data_feature/noFight/nofi046.npy
./data/noFight/nofi047.mp4,./3Dresnext101_data_feature/noFight/nofi047.npy
./data/noFight/nofi048.mp4,./3Dresnext101_data_feature/noFight/nofi048.npy
./data/noFight/nofi049.mp4,./3Dresnext101_data_feature/noFight/nofi049.npy
./data/noFight/nofi050.mp4,./3Dresnext101_data_feature/noFight/nofi050.npy
./data/noFight/nofi051.mp4,./3Dresnext101_data_feature/noFight/nofi051.npy
./data/noFight/nofi052.mp4,./3Dresnext101_data_feature/noFight/nofi052.npy
./data/noFight/nofi053.mp4,./3Dresnext101_data_feature/noFight/nofi053.npy
./data/noFight/nofi054.mp4,./3Dresnext101_data_feature/noFight/nofi054.npy
./data/noFight/nofi055.mp4,./3Dresnext101_data_feature/noFight/nofi055.npy
./data/noFight/nofi056.mp4,./3Dresnext101_data_feature/noFight/nofi056.npy
./data/noFight/nofi057.mp4,./3Dresnext101_data_feature/noFight/nofi057.npy
./data/noFight/nofi058.mp4,./3Dresnext101_data_feature/noFight/nofi058.npy
./data/noFight/nofi059.mp4,./3Dresnext101_data_feature/noFight/nofi059.npy
./data/noFight/nofi060.mp4,./3Dresnext101_data_feature/noFight/nofi060.npy
./data/noFight/nofi061.mp4,./3Dresnext101_data_feature/noFight/nofi061.npy
./data/noFight/nofi062.mp4,./3Dresnext101_data_feature/noFight/nofi062.npy
./data/noFight/nofi063.mp4,./3Dresnext101_data_feature/noFight/nofi063.npy
./data/noFight/nofi064.mp4,./3Dresnext101_data_feature/noFight/nofi064.npy
./data/noFight/nofi065.mp4,./3Dresnext101_data_feature/noFight/nofi065.npy
./data/noFight/nofi066.mp4,./3Dresnext101_data_feature/noFight/nofi066.npy
./data/noFight/nofi067.mp4,./3Dresnext101_data_feature/noFight/nofi067.npy
./data/noFight/nofi068.mp4,./3Dresnext101_data_feature/noFight/nofi068.npy
./data/noFight/nofi069.mp4,./3Dresnext101_data_feature/noFight/nofi069.npy
./data/noFight/nofi070.mp4,./3Dresnext101_data_feature/noFight/nofi070.npy
./data/noFight/nofi071.mp4,./3Dresnext101_data_feature/noFight/nofi071.npy
./data/noFight/nofi072.mp4,./3Dresnext101_data_feature/noFight/nofi072.npy
./data/noFight/nofi073.mp4,./3Dresnext101_data_feature/noFight/nofi073.npy
./data/noFight/nofi074.mp4,./3Dresnext101_data_feature/noFight/nofi074.npy
./data/noFight/nofi075.mp4,./3Dresnext101_data_feature/noFight/nofi075.npy
./data/noFight/nofi076.mp4,./3Dresnext101_data_feature/noFight/nofi076.npy
./data/noFight/nofi077.mp4,./3Dresnext101_data_feature/noFight/nofi077.npy
./data/noFight/nofi078.mp4,./3Dresnext101_data_feature/noFight/nofi078.npy
./data/noFight/nofi079.mp4,./3Dresnext101_data_feature/noFight/nofi079.npy
./data/noFight/nofi080.mp4,./3Dresnext101_data_feature/noFight/nofi080.npy
./data/noFight/nofi081.mp4,./3Dresnext101_data_feature/noFight/nofi081.npy
./data/noFight/nofi082.mp4,./3Dresnext101_data_feature/noFight/nofi082.npy
./data/noFight/nofi083.mp4,./3Dresnext101_data_feature/noFight/nofi083.npy
./data/noFight/nofi084.mp4,./3Dresnext101_data_feature/noFight/nofi084.npy
./data/noFight/nofi085.mp4,./3Dresnext101_data_feature/noFight/nofi085.npy
./data/noFight/nofi086.mp4,./3Dresnext101_data_feature/noFight/nofi086.npy
./data/noFight/nofi087.mp4,./3Dresnext101_data_feature/noFight/nofi087.npy
./data/noFight/nofi088.mp4,./3Dresnext101_data_feature/noFight/nofi088.npy
./data/noFight/nofi089.mp4,./3Dresnext101_data_feature/noFight/nofi089.npy
./data/noFight/nofi090.mp4,./3Dresnext101_data_feature/noFight/nofi090.npy
./data/noFight/nofi091.mp4,./3Dresnext101_data_feature/noFight/nofi091.npy
./data/noFight/nofi092.mp4,./3Dresnext101_data_feature/noFight/nofi092.npy
./data/noFight/nofi093.mp4,./3Dresnext101_data_feature/noFight/nofi093.npy
./data/noFight/nofi094.mp4,./3Dresnext101_data_feature/noFight/nofi094.npy
./data/noFight/nofi095.mp4,./3Dresnext101_data_feature/noFight/nofi095.npy
./data/noFight/nofi096.mp4,./3Dresnext101_data_feature/noFight/nofi096.npy
./data/noFight/nofi097.mp4,./3Dresnext101_data_feature/noFight/nofi097.npy
./data/noFight/nofi098.mp4,./3Dresnext101_data_feature/noFight/nofi098.npy
./data/noFight/nofi099.mp4,./3Dresnext101_data_feature/noFight/nofi099.npy
./data/noFight/nofi100.mp4,./3Dresnext101_data_feature/noFight/nofi100.npy
./data/noFight/nofi101.mp4,./3Dresnext101_data_feature/noFight/nofi101.npy
./data/noFight/nofi102.mp4,./3Dresnext101_data_feature/noFight/nofi102.npy
./data/noFight/nofi103.mp4,./3Dresnext101_data_feature/noFight/nofi103.npy
./data/noFight/nofi104.mp4,./3Dresnext101_data_feature/noFight/nofi104.npy
./data/noFight/nofi105.mp4,./3Dresnext101_data_feature/noFight/nofi105.npy
./data/noFight/nofi106.mp4,./3Dresnext101_data_feature/noFight/nofi106.npy
./data/noFight/nofi107.mp4,./3Dresnext101_data_feature/noFight/nofi107.npy
./data/noFight/nofi108.mp4,./3Dresnext101_data_feature/noFight/nofi108.npy
./data/noFight/nofi109.mp4,./3Dresnext101_data_feature/noFight/nofi109.npy
./data/noFight/nofi110.mp4,./3Dresnext101_data_feature/noFight/nofi110.npy
./data/noFight/nofi111.mp4,./3Dresnext101_data_feature/noFight/nofi111.npy
./data/noFight/nofi112.mp4,./3Dresnext101_data_feature/noFight/nofi112.npy
./data/noFight/nofi113.mp4,./3Dresnext101_data_feature/noFight/nofi113.npy
./data/noFight/nofi114.mp4,./3Dresnext101_data_feature/noFight/nofi114.npy
./data/noFight/nofi115.mp4,./3Dresnext101_data_feature/noFight/nofi115.npy
./data/noFight/nofi116.mp4,./3Dresnext101_data_feature/noFight/nofi116.npy
./data/noFight/nofi117.mp4,./3Dresnext101_data_feature/noFight/nofi117.npy
./data/noFight/nofi118.mp4,./3Dresnext101_data_feature/noFight/nofi118.npy
./data/noFight/nofi119.mp4,./3Dresnext101_data_feature/noFight/nofi119.npy
./data/noFight/nofi120.mp4,./3Dresnext101_data_feature/noFight/nofi120.npy
./data/noFight/nofi121.mp4,./3Dresnext101_data_feature/noFight/nofi121.npy
./data/noFight/nofi122.mp4,./3Dresnext101_data_feature/noFight/nofi122.npy
./data/noFight/nofi123.mp4,./3Dresnext101_data_feature/noFight/nofi123.npy
./data/noFight/nofi124.mp4,./3Dresnext101_data_feature/noFight/nofi124.npy
./data/noFight/nofi125.mp4,./3Dresnext101_data_feature/noFight/nofi125.npy
./data/noFight/nofi126.mp4,./3Dresnext101_data_feature/noFight/nofi126.npy
./data/noFight/nofi127.mp4,./3Dresnext101_data_feature/noFight/nofi127.npy
./data/noFight/nofi128.mp4,./3Dresnext101_data_feature/noFight/nofi128.npy
./data/noFight/nofi129.mp4,./3Dresnext101_data_feature/noFight/nofi129.npy
./data/noFight/nofi130.mp4,./3Dresnext101_data_feature/noFight/nofi130.npy
./data/noFight/nofi131.mp4,./3Dresnext101_data_feature/noFight/nofi131.npy
./data/noFight/nofi132.mp4,./3Dresnext101_data_feature/noFight/nofi132.npy
./data/noFight/nofi133.mp4,./3Dresnext101_data_feature/noFight/nofi133.npy
./data/noFight/nofi134.mp4,./3Dresnext101_data_feature/noFight/nofi134.npy
./data/noFight/nofi135.mp4,./3Dresnext101_data_feature/noFight/nofi135.npy
./data/noFight/nofi136.mp4,./3Dresnext101_data_feature/noFight/nofi136.npy
./data/noFight/nofi137.mp4,./3Dresnext101_data_feature/noFight/nofi137.npy
./data/noFight/nofi138.mp4,./3Dresnext101_data_feature/noFight/nofi138.npy
./data/noFight/nofi139.mp4,./3Dresnext101_data_feature/noFight/nofi139.npy
./data/noFight/nofi140.mp4,./3Dresnext101_data_feature/noFight/nofi140.npy
./data/noFight/nofi141.mp4,./3Dresnext101_data_feature/noFight/nofi141.npy
./data/noFight/nofi142.mp4,./3Dresnext101_data_feature/noFight/nofi142.npy
./data/noFight/nofi143.mp4,./3Dresnext101_data_feature/noFight/nofi143.npy
./data/noFight/nofi144.mp4,./3Dresnext101_data_feature/noFight/nofi144.npy
./data/noFight/nofi145.mp4,./3Dresnext101_data_feature/noFight/nofi145.npy
./data/noFight/nofi146.mp4,./3Dresnext101_data_feature/noFight/nofi146.npy
./data/noFight/nofi147.mp4,./3Dresnext101_data_feature/noFight/nofi147.npy
./data/noFight/nofi148.mp4,./3Dresnext101_data_feature/noFight/nofi148.npy
./data/noFight/nofi149.mp4,./3Dresnext101_data_feature/noFight/nofi149.npy
./data/noFight/nofi150.mp4,./3Dresnext101_data_feature/noFight/nofi150.npy